"Z","Y","gender","age","income","income.missing","race","education","smoking.ever","smoking.now","location_region","hidden_confounder","Y0","Y1","true_unit_ATT","dataset_id","dataset_label","scenario_order","scenario_class","omitted_confounding_strength","ps","w"
0,3.65742856117477,"Male",34,39171,0,"Black","HS","Ever",3,"Coastal",0.991055248900107,3.65742856117477,4.55742856117477,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.235340301804738,0.960904256892231
0,2.2230491296735,"Female",46,71152,0,"Black","Some college","Ever",4,"Coastal",-0.612904910082013,2.2230491296735,3.1230491296735,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.26349649087486,1.11699705424789
1,3.59574632289392,"Female",54,61865,0,"White","Some college","Never",0,"South",0.311746230030617,2.69574632289392,3.59574632289392,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.224934415212341,1
0,5.35152694221882,"Male",50,11286,0,"Black","College+","Never",1,"Coastal",0.598316175910343,5.35152694221882,6.25152694221882,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.155001629428149,0.572706885435758
0,2.00371369391798,"Female",38,16799,0,"White","Some college","Never",0,"Inland",-0.318118619026772,2.00371369391798,2.90371369391798,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.1374666574312,0.497592118317816
0,2.66659836699447,"Female",57,51769,0,"White","<HS","Ever",4,"Inland",-0.141294846407342,2.66659836699447,3.56659836699447,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.30575306101606,1.37501948479632
1,4.46485147328819,"Female",43,42813,0,"White","College+","Ever",7,"North",1.58000150846851,3.56485147328819,4.46485147328819,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.174782306259822,1
0,3.09771050031651,"Male",42,63673,0,"White","Some college","Never",0,"South",1.98282211066889,3.09771050031651,3.99771050031651,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.196656596698921,0.764291975123152
0,1.79148373717849,"Male",35,36700,0,"White","College+","Never",0,"Coastal",-0.569265460673927,1.79148373717849,2.69148373717849,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.126221969207997,0.451009658582111
1,4.75109569508661,"Male",66,54453,1,"Black","Some college","Never",0,"South",0.351464727595628,3.85109569508661,4.75109569508661,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.320394666506688,1
0,3.57084200810177,"Male",48,61574,0,"White","Some college","Ever",9,"South",-1.01691453067868,3.57084200810177,4.47084200810177,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.260382262631036,1.09914779023752
1,4.67681617383375,"Female",43,25408,0,"White","<HS","Ever",10,"Coastal",0.854700389325004,3.77681617383375,4.67681617383375,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.214809390945316,1
0,4.46913480225998,"Female",65,71502,0,"Mexican American","Some college","Ever",4,"Inland",-1.62349993384816,4.46913480225998,5.36913480225998,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.396250209665636,2.04910646922902
0,4.18992024469475,"Female",63,48801,0,"White","<HS","Never",0,"South",2.07182984423875,4.18992024469475,5.08992024469475,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.27405342487326,1.17864382582247
1,4.02485316724732,"Female",74,54453,1,"Other","<HS","Ever",7,"South",-1.39085002114974,3.12485316724732,4.02485316724732,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.531320937381641,1
0,2.46117878277268,"Female",29,63759,0,"White","Some college","Ever",9,"Coastal",0.275267126996215,2.46117878277268,3.36117878277268,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.17942232593907,0.682666824529699
0,2.87801027929665,"Female",44,37759,0,"White","College+","Never",0,"South",0.919749784760297,2.87801027929665,3.77801027929665,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.140254683224255,0.509330361116938
1,4.79814441281693,"Male",43,71484,0,"White","HS","Ever",4,"North",0.462214314474074,3.89814441281693,4.79814441281693,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.295476801656552,1
0,2.54026289472131,"Male",63,30262,0,"White","<HS","Ever",3,"South",-0.975586967996453,2.54026289472131,3.44026289472131,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.325412235017628,1.50607787984876
0,3.12486393385379,"Female",57,61275,0,"White","College+","Ever",6,"Inland",-0.938227711324907,3.12486393385379,4.02486393385379,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.242013957417502,0.996853222137549
0,4.2304702790277,"Female",49,40687,0,"White","HS","Ever",9,"Coastal",1.71654919879246,4.2304702790277,5.1304702790277,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.266428917091607,1.13394285447504
0,4.74810976620785,"Female",43,37537,0,"White","College+","Never",0,"South",-0.119972238181027,4.74810976620785,5.64810976620785,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.137524121262962,0.497833288573651
0,1.81416097456993,"Male",43,46988,0,"Black","<HS","Ever",8,"North",-0.949404343306588,1.81416097456993,2.71416097456993,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.2640991740702,1.12046879257335
0,0.710072017552694,"Male",44,59565,0,"White","College+","Never",0,"Inland",-1.98822280522193,0.710072017552694,1.61007201755269,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.166358855063833,0.623044108526689
0,3.72684072139173,"Female",65,30683,0,"White","Some college","Ever",3,"Inland",-0.840087915704073,3.72684072139173,4.62684072139173,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.288131612462075,1.26369775713901
1,4.63421560719889,"Female",57,54453,1,"Mexican American","HS","Ever",8,"Inland",0.230174030194177,3.73421560719889,4.63421560719889,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.407540199493028,1
0,1.57555218752947,"Male",52,55943,0,"White","Some college","Never",0,"Inland",-0.684978419429473,1.57555218752947,2.47555218752947,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.225289420864153,0.907932002840036
0,3.69426910535968,"Male",40,31054,0,"Mexican American","College+","Never",0,"Inland",-0.335311245743472,3.69426910535968,4.59426910535968,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.167806620405755,0.629559594141976
0,5.14085741482533,"Female",65,44751,0,"White","Some college","Ever",4,"North",0.293025001445205,5.14085741482533,6.04085741482533,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.303773200382708,1.36223091662834
1,4.55510584156868,"Female",30,54453,1,"White","Some college","Ever",4,"Inland",-0.114204916129421,3.65510584156868,4.55510584156868,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.197298303925381,1
0,2.9579574531581,"Male",23,43828,0,"White","Some college","Ever",7,"North",-1.98792110235884,2.9579574531581,3.8579574531581,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.157749552209513,0.584761668932474
0,2.49507531931732,"Female",51,54478,0,"Mexican American","Some college","Never",0,"North",-0.552154501460148,2.49507531931732,3.39507531931732,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.252360481935967,1.05385560962639
0,3.01587702332594,"Female",40,59685,0,"White","HS","Ever",4,"North",-0.316542998763139,3.01587702332594,3.91587702332594,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.253738140704387,1.06156482499258
0,3.09688917096323,"Female",63,49405,0,"White","College+","Never",0,"North",0.051497286904582,3.09688917096323,3.99688917096323,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.207921741077633,0.819565791298323
0,2.67716781922299,"Male",58,54453,1,"White","College+","Ever",6,"Inland",1.15044685306172,2.67716781922299,3.57716781922299,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.278233880768159,1.20355387045915
0,3.0560301945737,"Female",19,42056,0,"White","College+","Ever",2,"Inland",-0.0963489463587737,3.0560301945737,3.9560301945737,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.113735724405721,0.400668930456451
0,3.36027093322417,"Male",54,71240,0,"White","HS","Ever",6,"Coastal",0.810166519573268,3.36027093322417,4.26027093322417,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.344932612298539,1.64399423805175
0,3.15239484371016,"Male",59,63230,0,"Black","HS","Never",0,"North",-0.769673207831679,3.15239484371016,4.05239484371017,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.315541048743633,1.43933030484095
1,3.4496431700742,"Female",80,37130,0,"Mexican American","College+","Never",0,"Inland",0.879282445983997,2.5496431700742,3.4496431700742,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.31380720112259,1
0,3.07498361460701,"Female",47,54453,1,"Mexican American","Some college","Never",0,"South",0.491994936048178,3.07498361460701,3.97498361460701,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.260033601911993,1.09715878595961
0,3.36907232179683,"Male",36,54453,1,"White","<HS","Never",0,"North",0.20028688954621,3.36907232179683,4.26907232179683,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.210878770431498,0.83433631275649
0,2.81111297437732,"Female",80,92324,0,"White","Some college","Ever",5,"Coastal",0.0349145280994504,2.81111297437732,3.71111297437732,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.439863106041445,2.45174540559439
1,5.88581376351387,"Male",80,50930,0,"Black","Some college","Never",0,"South",0.221338334894899,4.98581376351387,5.88581376351387,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.355160834244887,1
0,2.00445491439339,"Female",23,57742,0,"Other","College+","Ever",10,"Inland",-2.4186479427698,2.00445491439339,2.90445491439339,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.1880452368248,0.723073617239387
0,3.4032437220637,"Female",32,45180,0,"Black","College+","Never",0,"North",0.764429459159141,3.4032437220637,4.3032437220637,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.122646699215014,0.436448859113973
0,3.18862337784916,"Male",45,45861,0,"White","Some college","Ever",7,"North",0.407537443161885,3.18862337784916,4.08862337784916,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.233465165923106,0.950916115994699
0,5.60577277339444,"Female",50,62438,0,"White","College+","Never",0,"Inland",-0.516058962350849,5.60577277339444,6.50577277339444,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.175873263376999,0.666281616229243
0,1.93227439232455,"Female",21,31892,0,"Black","Some college","Never",0,"North",-0.295871323327744,1.93227439232455,2.83227439232455,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.113491306746395,0.399697664088482
0,2.01358986927015,"Male",64,58110,0,"White","College+","Ever",2,"North",-1.52135927267558,2.01358986927015,2.91358986927015,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.286397320760368,1.25303871990819
0,4.03197717001898,"Female",37,51096,0,"Mexican American","HS","Never",0,"South",-0.181677950886368,4.03197717001898,4.93197717001898,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.231239703777508,0.939125150109008
0,2.33899723181194,"Male",35,51594,0,"Other","HS","Never",0,"North",-0.00587227827241988,2.33899723181194,3.23899723181194,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.274663903332225,1.18226357439137
0,3.57504435617128,"Male",41,77216,0,"White","HS","Never",0,"Inland",-0.935146392156462,3.57504435617128,4.47504435617128,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.241106025760504,0.991925311109369
0,4.46372277761766,"Female",38,40405,0,"White","Some college","Never",0,"Inland",-0.47801191392852,4.46372277761766,5.36372277761766,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.154020925476079,0.568423625356846
0,3.65194549926238,"Male",52,69782,0,"Mexican American","HS","Ever",11,"Inland",-1.42544247236019,3.65194549926238,4.55194549926238,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.387825464573163,1.97793981833676
0,2.89738348211922,"Female",33,89288,0,"Other","Some college","Never",0,"Inland",-0.0180274751211344,2.89738348211922,3.79738348211922,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.252326516824749,1.05366590373156
0,2.15463600376147,"Male",45,37343,0,"White","College+","Ever",8,"Inland",0.917271171532463,2.15463600376147,3.05463600376147,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.187637651210216,0.721144363994367
0,3.84249161839448,"Male",61,104028,0,"White","College+","Never",0,"South",-1.40113488853827,3.84249161839448,4.74249161839448,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.270098718923874,1.15534159912435
0,3.21266116350897,"Male",78,45215,0,"White","College+","Never",0,"Inland",-2.1663486426997,3.21266116350897,4.11266116350897,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.27711076150272,1.19683324584806
0,2.76699640066873,"Male",45,28106,0,"Black","College+","Never",0,"Coastal",-0.0857625358606725,2.76699640066873,3.66699640066873,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.153847235116932,0.567666061359723
0,3.78513953140237,"Male",18,32452,0,"Black","College+","Ever",6,"South",0.395005329908677,3.78513953140237,4.68513953140237,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.1187302485729,0.420634146950196
0,2.73122969302426,"Male",33,70238,0,"Other","HS","Ever",8,"Inland",-1.35651698739375,2.73122969302426,3.63122969302426,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.340917107197676,1.61495627312901
1,3.33459587438354,"Female",68,50993,0,"Black","Some college","Never",0,"South",0.0636318349046647,2.43459587438354,3.33459587438354,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.28219144262862,1
0,1.88448646862087,"Male",55,30686,0,"Other","College+","Ever",4,"Inland",-0.0278550755629705,1.88448646862087,2.78448646862087,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.305600316889741,1.37403026444284
0,1.92683483458942,"Male",19,21847,0,"White","Some college","Never",0,"Inland",-0.562848691513298,1.92683483458942,2.82683483458942,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.105319293058412,0.367529222135192
1,4.59346506668403,"Male",26,51333,0,"Other","HS","Never",0,"Inland",-0.501191817785592,3.69346506668403,4.59346506668403,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.237437807653746,1
0,3.439339356384,"Female",62,56165,0,"White","<HS","Never",0,"Coastal",0.062094224881261,3.439339356384,4.339339356384,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.278037645246272,1.20237811069926
0,3.63461276706325,"Female",37,48607,0,"Mexican American","Some college","Never",0,"North",-1.62988826497882,3.63461276706325,4.53461276706325,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.194460704244398,0.753697605618283
0,4.3101343811448,"Male",44,53712,0,"Black","HS","Never",0,"Coastal",0.879357162928202,4.3101343811448,5.2101343811448,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.240178618891593,0.986903854597975
0,3.91300987650802,"Female",61,57558,0,"Black","HS","Ever",6,"Coastal",0.741795892334217,3.91300987650802,4.81300987650802,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.358161680561336,1.74223000699898
0,5.18965094274371,"Female",78,54453,1,"Mexican American","Some college","Ever",6,"North",-1.65363368628826,5.18965094274371,6.08965094274371,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.470427996361379,2.76143393225323
0,1.61148709626709,"Female",30,41927,0,"Mexican American","<HS","Never",0,"South",-1.54722685392213,1.61148709626709,2.51148709626709,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.187310034448389,0.719595035737369
1,2.98253426318136,"Male",40,56056,0,"White","Some college","Never",0,"South",1.89885730457866,2.08253426318136,2.98253426318136,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.183407993170952,1
1,4.89736545293018,"Male",54,43567,0,"Black","<HS","Never",0,"South",-0.0914817666522327,3.99736545293018,4.89736545293018,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.25795910589928,1
0,4.58349222090268,"Male",46,86668,0,"Black","College+","Ever",5,"South",0.485111223442013,4.58349222090268,5.48349222090268,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.25154692912012,1.04931639266297
1,4.32674065051107,"Female",80,59228,0,"White","Some college","Never",0,"South",-0.277405274606946,3.42674065051107,4.32674065051107,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.33382713007352,1
0,3.14492190692041,"Female",37,54908,0,"Mexican American","College+","Ever",5,"Inland",0.709900824462467,3.14492190692041,4.04492190692041,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.206284096072005,0.81143301920638
1,3.24728041062432,"Male",48,80544,0,"White","HS","Never",0,"Inland",-0.232355736626788,2.34728041062432,3.24728041062432,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.273526656384965,1
0,3.96205215716994,"Male",39,60174,0,"White","HS","Ever",7,"North",1.18934556573264,3.96205215716994,4.86205215716994,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.262753074039884,1.11272244310818
1,4.71940150574568,"Female",44,91526,0,"White","Some college","Never",0,"Inland",-0.211479208622592,3.81940150574568,4.71940150574568,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.21657889519204,1
1,5.14691700521497,"Male",50,71581,0,"White","Some college","Ever",6,"South",-0.49279024282584,4.24691700521497,5.14691700521497,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.282577615746308,1
0,4.23243131970974,"Male",54,41005,0,"White","College+","Ever",7,"North",0.126569610783358,4.23243131970974,5.13243131970975,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.223334870879602,0.89778995860157
0,2.73353815984599,"Female",74,64666,0,"White","<HS","Never",0,"Coastal",1.38213632531538,2.73353815984599,3.63353815984599,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.343591577035939,1.6342570829889
0,1.03057055479933,"Male",52,66033,0,"Mexican American","Some college","Never",0,"North",-0.292858481494542,1.03057055479933,1.93057055479933,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.284804049677638,1.24329196225687
0,3.54657579128008,"Male",44,51105,0,"Mexican American","College+","Ever",4,"North",-0.258121248865714,3.54657579128008,4.44657579128008,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.243232469553356,1.00348543066156
0,3.35231503766155,"Female",18,54453,1,"Other","HS","Ever",5,"Inland",1.557124371711,3.35231503766155,4.25231503766155,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.266772057770374,1.13593464200095
0,2.45138189656769,"Female",46,75976,0,"Black","Some college","Ever",1,"Coastal",1.03541621883155,2.45138189656769,3.35138189656769,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.271310549042542,1.16245516153678
0,3.3360306370085,"Male",54,39171,0,"White","College+","Ever",8,"Inland",-1.88596100884126,3.3360306370085,4.2360306370085,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.220817638868592,0.884803153014952
0,4.06559873950681,"Male",75,54453,1,"White","HS","Never",0,"South",0.11061055153273,4.06559873950681,4.96559873950681,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.397831253692977,2.06268399926649
0,2.39357956271999,"Female",40,50049,0,"White","College+","Ever",9,"North",-1.12693499991714,2.39357956271999,3.29357956271999,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.170157262968844,0.640186786808091
0,4.68525754291682,"Female",35,47282,0,"Mexican American","HS","Ever",6,"South",0.0564859052074852,4.68525754291682,5.58525754291682,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.267449988964372,1.13987523284551
0,1.86203623132743,"Male",20,27297,0,"Black","Some college","Never",0,"South",-0.378788139102049,1.86203623132743,2.76203623132743,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.116657763258929,0.412322145433788
0,3.3929448801312,"Male",33,38251,0,"Black","<HS","Never",0,"North",0.0255148140319528,3.3929448801312,4.2929448801312,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.176571077537281,0.669492108799622
0,2.78624802138066,"Female",44,32550,0,"White","Some college","Never",0,"North",-0.762363805468406,2.78624802138066,3.68624802138066,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.165451710038596,0.618973136458216
1,5.14293496932558,"Female",48,44269,0,"Other","HS","Ever",10,"Coastal",0.15760020257017,4.24293496932558,5.14293496932558,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.361476103967398,1
1,6.17100188013899,"Female",61,63459,0,"Mexican American","Some college","Never",0,"Inland",0.774888347489102,5.27100188013899,6.17100188013899,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.305842364673756,1
0,1.84081357430857,"Female",47,60744,0,"White","HS","Never",0,"Coastal",2.02455101106539,1.84081357430857,2.74081357430858,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.23351054295296,0.951157245301174
0,1.94692215813896,"Female",49,57136,0,"Other","College+","Ever",4,"Inland",0.803246335733659,1.94692215813896,2.84692215813895,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.293237538148969,1.29538272856782
1,4.07425843002647,"Male",53,63269,0,"Black","College+","Never",0,"South",0.89038351332469,3.17425843002647,4.07425843002647,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.208522026962877,1
0,2.14263536091309,"Female",22,34601,0,"White","Some college","Ever",4,"Coastal",1.1658087120889,2.14263536091309,3.04263536091309,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.14008820560307,0.508627314456823
1,4.77841585922243,"Female",18,71029,0,"White","<HS","Never",0,"Inland",0.989287454391771,3.87841585922243,4.77841585922243,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.139441597483325,1
0,3.22351936846107,"Female",51,54453,1,"Black","HS","Never",0,"North",1.14588367053006,3.22351936846107,4.12351936846107,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.279223648926401,1.20949389815296
0,3.76279358746219,"Female",38,57728,0,"White","Some college","Never",0,"Coastal",-0.364404720572023,3.76279358746219,4.66279358746219,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.167180580805949,0.626739401872748
0,1.99694965620297,"Female",42,44383,0,"White","Some college","Ever",4,"North",0.208255677424901,1.99694965620297,2.89694965620297,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.20952207638184,0.82754583298525
0,3.3913152654855,"Male",51,64374,0,"White","Some college","Ever",3,"North",-0.504294923928287,3.3913152654855,4.2913152654855,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.281290426554555,1.2219502769194
0,3.80985567604866,"Male",29,85590,0,"Other","College+","Ever",6,"Coastal",0.0659527509740936,3.80985567604866,4.70985567604866,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.253359724582898,1.05944441919168
1,5.44322877997025,"Male",56,74630,0,"White","HS","Never",0,"Inland",0.00879814598117368,4.54322877997025,5.44322877997025,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.302060558986168,1
1,4.75636507594296,"Female",61,95634,0,"White","College+","Never",0,"Inland",0.286682958556284,3.85636507594296,4.75636507594296,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.246006113336277,1
0,2.51146012680448,"Male",50,67976,0,"White","HS","Never",0,"Inland",-0.565099199765734,2.51146012680448,3.41146012680448,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.268057826699396,1.1434146000287
0,2.28601872291782,"Male",33,37754,0,"White","College+","Ever",3,"South",-1.44549696626335,2.28601872291782,3.18601872291782,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.154345074379458,0.569838258293364
0,3.83299360555715,"Male",45,48826,0,"Mexican American","HS","Ever",4,"North",-0.0638129633978039,3.83299360555715,4.73299360555715,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.332688652468522,1.556544317422
0,2.90439854787955,"Male",30,54428,0,"White","<HS","Ever",4,"Inland",1.14695463636749,2.90439854787955,3.80439854787955,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.212631379202126,0.843143052515482
0,2.23656882081404,"Male",34,53787,0,"Mexican American","College+","Never",0,"Inland",-2.22855464677569,2.23656882081404,3.13656882081404,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.167622993811107,0.628731950731709
1,4.92292118302609,"Female",40,46088,0,"Mexican American","College+","Ever",6,"Coastal",-0.0644227373043358,4.02292118302609,4.92292118302609,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.208055240845843,1
0,2.17682020001452,"Female",45,52171,0,"White","Some college","Never",0,"Inland",-0.721929855353378,2.17682020001452,3.07682020001452,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.184521107063262,0.706456359921313
0,3.15551690522203,"Female",61,62562,0,"Black","College+","Ever",7,"Coastal",1.25577128800081,3.15551690522203,4.05551690522203,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.2709853836233,1.16054408690707
1,3.86337031518671,"Female",55,86864,0,"Black","<HS","Ever",5,"North",-0.814018556792226,2.96337031518671,3.86337031518671,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.35276987940425,1
1,5.03054057120747,"Male",74,67126,0,"Black","HS","Ever",3,"Coastal",0.0811347332910583,4.13054057120747,5.03054057120747,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.460682948842887,1
0,2.16943800663024,"Female",51,54453,1,"White","<HS","Never",0,"North",-0.0281795440738846,2.16943800663024,3.06943800663024,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.254544656212563,1.06609121380697
