"Z","Y","gender","age","income","income.missing","race","education","smoking.ever","smoking.now","location_region","hidden_confounder","Y0","Y1","true_unit_ATT","dataset_id","dataset_label","scenario_order","scenario_class","omitted_confounding_strength","ps","w"
0,2.46581096748848,"Male",37,40411,0,"White","<HS","Never",0,"Inland",-0.0227491650010738,2.46581096748848,3.36581096748848,0.9,"hidden_h0_none","H0: no hidden confounding",0,"none",0,0.16283945383113,0.66644963665346
0,4.05357948591492,"Female",41,44323,0,"White","College+","Ever",0,"South",-0.849887737117204,4.05357948591492,4.95357948591492,0.9,"hidden_h0_none","H0: no hidden confounding",0,"none",0,0.156701663913491,0.636661833551691
0,4.79624732752534,"Male",54,65652,0,"Mexican American","College+","Ever",7,"North",0.215078618874784,4.79624732752534,5.69624732752534,0.9,"hidden_h0_none","H0: no hidden confounding",0,"none",0,0.446552271323667,2.76447167399287
0,2.81156096211981,"Female",18,54305,1,"Black","HS","Never",0,"North",-0.551226545877216,2.81156096211981,3.71156096211981,0.9,"hidden_h0_none","H0: no hidden confounding",0,"none",0,0.105269012131951,0.403110879756855
0,2.08252730774143,"Male",27,43573,0,"White","Some college","Never",0,"Inland",-0.733128496779362,2.08252730774143,2.98252730774142,0.9,"hidden_h0_none","H0: no hidden confounding",0,"none",0,0.119634551155317,0.465596906269014
0,2.81260232553639,"Female",44,56331,0,"White","College+","Never",0,"South",0.684760809073235,2.81260232553639,3.71260232553639,0.9,"hidden_h0_none","H0: no hidden confounding",0,"none",0,0.168322582248234,0.693432075808629
0,2.5034273312506,"Male",35,28200,0,"Mexican American","HS","Never",0,"Inland",0.58742185484817,2.5034273312506,3.4034273312506,0.9,"hidden_h0_none","H0: no hidden confounding",0,"none",0,0.30267187344611,1.48713821314951
0,2.91694936968703,"Male",36,30259,0,"Black","Some college","Never",0,"South",0.763122589614542,2.91694936968703,3.81694936968703,0.9,"hidden_h0_none","H0: no hidden confounding",0,"none",0,0.165790457533642,0.680927427537919
1,3.89858013465781,"Female",65,54116,0,"White","HS","Ever",7,"South",-1.21288203158795,2.99858013465781,3.89858013465781,0.9,"hidden_h0_none","H0: no hidden confounding",0,"none",0,0.331120975031425,1
0,3.01482063579078,"Male",52,40707,0,"White","College+","Ever",6,"Coastal",-0.132475954944417,3.01482063579078,3.91482063579078,0.9,"hidden_h0_none","H0: no hidden confounding",0,"none",0,0.249253093661801,1.13753156663515
0,3.30368800929603,"Male",18,39427,0,"Mexican American","HS","Never",0,"Coastal",-0.129629384899896,3.30368800929603,4.20368800929603,0.9,"hidden_h0_none","H0: no hidden confounding",0,"none",0,0.230328870608498,1.02532048160929
0,3.13685164257506,"Male",58,54458,0,"Black","<HS","Ever",6,"Coastal",-1.48446304695591,3.13685164257506,4.03685164257506,0.9,"hidden_h0_none","H0: no hidden confounding",0,"none",0,0.339727631468947,1.76288588038035
0,3.93183444366598,"Female",51,70923,0,"White","<HS","Ever",5,"South",0.712328992367943,3.93183444366598,4.83183444366598,0.9,"hidden_h0_none","H0: no hidden confounding",0,"none",0,0.226592758948765,1.00381630251964
0,3.06742506512628,"Male",39,44816,0,"Mexican American","Some college","Never",0,"North",1.04073996195133,3.06742506512628,3.96742506512628,0.9,"hidden_h0_none","H0: no hidden confounding",0,"none",0,0.269795341507534,1.2659201081455
0,3.37600311840562,"Female",57,91244,0,"White","HS","Never",0,"Coastal",1.6200740879516,3.37600311840562,4.27600311840562,0.9,"hidden_h0_none","H0: no hidden confounding",0,"none",0,0.297735274867794,1.45259949400286
0,3.21428164661119,"Female",18,19241,0,"Black","Some college","Ever",4,"South",1.46969629057472,3.21428164661119,4.11428164661119,0.9,"hidden_h0_none","H0: no hidden confounding",0,"none",0,0.094523238765034,0.357666064698754
1,3.59934418652526,"Male",42,45819,0,"White","HS","Never",1,"North",-0.0843970642546971,2.69934418652526,3.59934418652526,0.9,"hidden_h0_none","H0: no hidden confounding",0,"none",0,0.22527793801281,1
1,4.18436976297534,"Female",55,52993,0,"Black","College+","Ever",3,"Coastal",0.110748062433996,3.28436976297534,4.18436976297534,0.9,"hidden_h0_none","H0: no hidden confounding",0,"none",0,0.266002748270477,1
0,3.27877948768038,"Male",31,67359,0,"White","HS","Ever",2,"South",0.48674700864322,3.27877948768038,4.17877948768038,0.9,"hidden_h0_none","H0: no hidden confounding",0,"none",0,0.209400079199404,0.907478879640167
0,3.84429337442794,"Male",56,45712,0,"Mexican American","HS","Ever",7,"South",0.207309769759515,3.84429337442794,4.74429337442794,0.9,"hidden_h0_none","H0: no hidden confounding",0,"none",0,0.486875251670953,3.25095673034271
0,2.33561972457498,"Male",41,49751,0,"White","Some college","Never",0,"Coastal",0.28249842297029,2.33561972457498,3.23561972457498,0.9,"hidden_h0_none","H0: no hidden confounding",0,"none",0,0.167137376278759,0.687569587371147
0,2.68886337993877,"Male",37,58283,0,"White","College+","Ever",5,"South",0.697420519211329,2.68886337993877,3.58886337993877,0.9,"hidden_h0_none","H0: no hidden confounding",0,"none",0,0.197353069148749,0.842433806273336
0,2.64714093720359,"Male",45,36530,0,"Other","HS","Ever",5,"South",-0.180318645525849,2.64714093720359,3.54714093720359,0.9,"hidden_h0_none","H0: no hidden confounding",0,"none",0,0.248349741734219,1.13204672535606
0,4.19803716761057,"Female",61,93467,0,"Black","College+","Never",0,"North",-0.563917746576988,4.19803716761057,5.09803716761057,0.9,"hidden_h0_none","H0: no hidden confounding",0,"none",0,0.32293848824931,1.63421101121407
1,2.99139878469835,"Female",49,54305,1,"White","College+","Never",0,"Coastal",0.0296977548745099,2.09139878469835,2.99139878469835,0.9,"hidden_h0_none","H0: no hidden confounding",0,"none",0,0.142648797455041,1
0,2.82384328567784,"Female",56,97983,0,"Other","<HS","Never",0,"Coastal",0.420514131215791,2.82384328567784,3.72384328567784,0.9,"hidden_h0_none","H0: no hidden confounding",0,"none",0,0.251951930737534,1.15399688230087
1,6.09561754942171,"Male",46,86241,0,"White","HS","Ever",7,"Coastal",-1.61347937652414,5.19561754942171,6.09561754942171,0.9,"hidden_h0_none","H0: no hidden confounding",0,"none",0,0.315315311199439,1
0,3.35928238026401,"Female",36,30130,0,"Black","Some college","Ever",6,"South",0.130853735976443,3.35928238026401,4.25928238026401,0.9,"hidden_h0_none","H0: no hidden confounding",0,"none",0,0.152539300423588,0.616706653809681
1,3.96281677547937,"Female",56,54305,1,"White","HS","Ever",5,"North",-1.12219655858293,3.06281677547937,3.96281677547937,0.9,"hidden_h0_none","H0: no hidden confounding",0,"none",0,0.21909307757966,1
0,1.8511519429979,"Female",63,62020,0,"White","HS","Never",0,"Coastal",0.260532997198789,1.8511519429979,2.7511519429979,0.9,"hidden_h0_none","H0: no hidden confounding",0,"none",0,0.29654354752585,1.44433425754345
0,2.71945532205184,"Female",39,48065,0,"White","HS","Ever",5,"South",0.421663287385281,2.71945532205184,3.61945532205184,0.9,"hidden_h0_none","H0: no hidden confounding",0,"none",0,0.193829772590912,0.823777986136229
1,3.85432074374593,"Male",55,52509,0,"Mexican American","<HS","Never",0,"Coastal",1.67481603758725,2.95432074374593,3.85432074374593,0.9,"hidden_h0_none","H0: no hidden confounding",0,"none",0,0.395213745222043,1
0,3.02635509995959,"Female",42,71302,0,"Mexican American","College+","Ever",12,"Coastal",-0.109748088257001,3.02635509995959,3.92635509995959,0.9,"hidden_h0_none","H0: no hidden confounding",0,"none",0,0.341272198481412,1.77505317684878
0,4.30437239473874,"Female",75,54305,1,"White","Some college","Never",0,"Coastal",0.646088337140297,4.30437239473874,5.20437239473874,0.9,"hidden_h0_none","H0: no hidden confounding",0,"none",0,0.220058756600308,0.966703340516476
0,2.78367481008367,"Female",51,54305,1,"White","College+","Never",0,"North",-2.19111828114687,2.78367481008367,3.68367481008367,0.9,"hidden_h0_none","H0: no hidden confounding",0,"none",0,0.148988727465384,0.599838792863714
0,1.84876627783733,"Male",41,32105,0,"White","Some college","Never",0,"Inland",0.865294885785707,1.84876627783733,2.74876627783733,0.9,"hidden_h0_none","H0: no hidden confounding",0,"none",0,0.154241483182702,0.624843510955458
0,4.55678809469385,"Male",55,54305,1,"Mexican American","HS","Ever",5,"North",-0.105186524618171,4.55678809469385,5.45678809469385,0.9,"hidden_h0_none","H0: no hidden confounding",0,"none",0,0.408260162665817,2.36386487455103
1,4.5506878057069,"Female",26,31200,0,"White","College+","Never",0,"North",-1.0083466982843,3.6506878057069,4.5506878057069,0.9,"hidden_h0_none","H0: no hidden confounding",0,"none",0,0.100474181579377,1
0,1.69673333844,"Male",32,22227,0,"White","College+","Never",0,"North",-0.727831218281755,1.69673333844,2.59673333844,0.9,"hidden_h0_none","H0: no hidden confounding",0,"none",0,0.135791798715548,0.53835854258132
1,3.97896233941827,"Female",47,50184,0,"Black","College+","Ever",4,"South",0.961660114531925,3.07896233941827,3.97896233941827,0.9,"hidden_h0_none","H0: no hidden confounding",0,"none",0,0.227926401838346,1
0,2.22524580485585,"Male",32,54305,1,"White","HS","Never",0,"Inland",0.608331097469678,2.22524580485585,3.12524580485585,0.9,"hidden_h0_none","H0: no hidden confounding",0,"none",0,0.145581516246675,0.583783820571447
0,2.91736236270615,"Female",20,45993,0,"White","College+","Never",0,"Inland",0.224120394233605,2.91736236270615,3.81736236270615,0.9,"hidden_h0_none","H0: no hidden confounding",0,"none",0,0.0941065943240369,0.355925750611156
0,4.54369340004649,"Female",52,73153,0,"White","College+","Never",0,"North",-1.08325289339892,4.54369340004649,5.44369340004649,0.9,"hidden_h0_none","H0: no hidden confounding",0,"none",0,0.213704485232498,0.931202836066127
0,1.78117010726936,"Female",43,51495,0,"White","Some college","Never",0,"Coastal",0.193144071057105,1.78117010726936,2.68117010726936,0.9,"hidden_h0_none","H0: no hidden confounding",0,"none",0,0.143946742445475,0.576126043821598
0,1.45215004069854,"Female",18,35702,0,"White","Some college","Never",1,"Coastal",1.57525710201671,1.45215004069854,2.35215004069854,0.9,"hidden_h0_none","H0: no hidden confounding",0,"none",0,0.0764881522456198,0.283771090634763
0,2.80013800427418,"Female",55,71466,0,"White","Some college","Never",0,"South",0.392191670966388,2.80013800427418,3.70013800427418,0.9,"hidden_h0_none","H0: no hidden confounding",0,"none",0,0.202752425845609,0.871343315189773
0,2.46187959890253,"Female",46,52740,0,"Other","HS","Never",0,"Coastal",0.515668671169097,2.46187959890253,3.36187959890253,0.9,"hidden_h0_none","H0: no hidden confounding",0,"none",0,0.204836182567782,0.882605266580718
0,0.99121779840815,"Female",22,55711,0,"Black","College+","Never",0,"South",-0.134910215249563,0.99121779840815,1.89121779840815,0.9,"hidden_h0_none","H0: no hidden confounding",0,"none",0,0.125903692501849,0.493509631307616
0,2.24235692683595,"Female",45,30389,0,"White","<HS","Never",0,"South",-0.225102088957989,2.24235692683595,3.14235692683595,0.9,"hidden_h0_none","H0: no hidden confounding",0,"none",0,0.151208838429274,0.610369437834161
0,1.31200065426443,"Female",38,64439,0,"White","Some college","Never",0,"North",2.36994951398958,1.31200065426443,2.21200065426443,0.9,"hidden_h0_none","H0: no hidden confounding",0,"none",0,0.137052964902794,0.544152646034538
0,2.85419661501238,"Female",59,61164,0,"Mexican American","College+","Never",1,"Coastal",-0.691326041586096,2.85419661501238,3.75419661501238,0.9,"hidden_h0_none","H0: no hidden confounding",0,"none",0,0.380433977565544,2.1038179510459
0,3.3850588918801,"Female",73,80905,0,"Other","Some college","Ever",3,"Coastal",0.895257240341011,3.3850588918801,4.2850588918801,0.9,"hidden_h0_none","H0: no hidden confounding",0,"none",0,0.316066085571256,1.58336196828165
0,3.34243568946971,"Female",46,27536,0,"Black","<HS","Never",0,"Coastal",-0.402043481223952,3.34243568946971,4.24243568946971,0.9,"hidden_h0_none","H0: no hidden confounding",0,"none",0,0.183631611120967,0.77068643670081
0,3.05319378661699,"Male",43,67966,0,"Mexican American","<HS","Never",0,"Coastal",-0.44410485912557,3.05319378661699,3.95319378661699,0.9,"hidden_h0_none","H0: no hidden confounding",0,"none",0,0.343644006154283,1.79384852921371
1,4.50782497882324,"Male",32,35883,0,"Mexican American","<HS","Never",0,"Inland",1.07409712072657,3.60782497882324,4.50782497882324,0.9,"hidden_h0_none","H0: no hidden confounding",0,"none",0,0.249549925778555,1
0,2.88563098488255,"Male",58,68512,0,"White","College+","Never",0,"North",-0.378759149596302,2.88563098488255,3.78563098488255,0.9,"hidden_h0_none","H0: no hidden confounding",0,"none",0,0.281308956802328,1.34108955139862
1,4.7410982156288,"Female",72,64532,0,"Mexican American","College+","Ever",7,"Inland",0.678266067172744,3.8410982156288,4.7410982156288,0.9,"hidden_h0_none","H0: no hidden confounding",0,"none",0,0.500071122902449,1
0,1.63026321393918,"Male",46,18933,0,"Black","HS","Ever",6,"Inland",0.418408068939462,1.63026321393918,2.53026321393918,0.9,"hidden_h0_none","H0: no hidden confounding",0,"none",0,0.28275405980318,1.3506947184591
0,1.86952054735647,"Male",47,34030,0,"White","<HS","Ever",3,"South",0.688276025703793,1.86952054735647,2.76952054735647,0.9,"hidden_h0_none","H0: no hidden confounding",0,"none",0,0.210840303717756,0.915387941779239
0,3.97446079930578,"Male",48,23085,0,"Black","College+","Never",0,"North",-1.01961961318836,3.97446079930578,4.87446079930578,0.9,"hidden_h0_none","H0: no hidden confounding",0,"none",0,0.228720288485606,1.01603632227531
0,3.98405413095159,"Male",53,60369,0,"Black","College+","Ever",7,"North",-1.00166894417698,3.98405413095159,4.88405413095159,0.9,"hidden_h0_none","H0: no hidden confounding",0,"none",0,0.324421339460958,1.64531834895872
0,3.9441894812493,"Female",32,31895,0,"Other","<HS","Never",0,"Coastal",-0.0408321190490793,3.9441894812493,4.8441894812493,0.9,"hidden_h0_none","H0: no hidden confounding",0,"none",0,0.113307810772595,0.437827883785128
1,2.43655986480578,"Male",54,54305,1,"Mexican American","Some college","Never",0,"North",-0.431830347436724,1.53655986480578,2.43655986480578,0.9,"hidden_h0_none","H0: no hidden confounding",0,"none",0,0.294298083254786,1
1,2.67384755943464,"Male",39,63021,0,"White","College+","Never",0,"North",0.701147057937308,1.77384755943464,2.67384755943464,0.9,"hidden_h0_none","H0: no hidden confounding",0,"none",0,0.18979163807674,1
0,3.3848279338389,"Male",18,26177,0,"White","College+","Ever",7,"Coastal",-0.0683895207465607,3.3848279338389,4.2848279338389,0.9,"hidden_h0_none","H0: no hidden confounding",0,"none",0,0.115782043375964,0.448640349997681
1,3.19644629527096,"Male",58,49762,0,"White","Some college","Never",0,"Inland",-0.696647293960938,2.29644629527096,3.19644629527096,0.9,"hidden_h0_none","H0: no hidden confounding",0,"none",0,0.23626239776957,1
0,3.38659240831548,"Female",70,43539,0,"White","<HS","Ever",8,"Inland",-1.14085339946141,3.38659240831548,4.28659240831548,0.9,"hidden_h0_none","H0: no hidden confounding",0,"none",0,0.299204367362376,1.46282708495188
0,3.32353503845814,"Male",42,54322,0,"White","Some college","Ever",7,"Inland",-0.240239721286995,3.32353503845814,4.22353503845814,0.9,"hidden_h0_none","H0: no hidden confounding",0,"none",0,0.197311217764423,0.842211242469177
0,2.96724948078964,"Female",26,31952,0,"Black","<HS","Ever",8,"Coastal",-0.480833868100956,2.96724948078964,3.86724948078964,0.9,"hidden_h0_none","H0: no hidden confounding",0,"none",0,0.140561497649487,0.560361153992824
0,4.04375448498404,"Female",44,54305,1,"Mexican American","Some college","Never",0,"North",-0.712979794875941,4.04375448498404,4.94375448498404,0.9,"hidden_h0_none","H0: no hidden confounding",0,"none",0,0.203212713739698,0.873825936058209
0,3.43573371465134,"Female",46,62301,0,"White","HS","Ever",4,"South",0.113398608444434,3.43573371465134,4.33573371465134,0.9,"hidden_h0_none","H0: no hidden confounding",0,"none",0,0.234376421451656,1.04885407621039
0,2.152734525452,"Female",48,70145,0,"Mexican American","Some college","Never",0,"South",-2.0480696570357,2.152734525452,3.052734525452,0.9,"hidden_h0_none","H0: no hidden confounding",0,"none",0,0.295990552175095,1.44050845786658
0,2.94475093745792,"Female",32,52987,0,"Black","Some college","Ever",6,"South",0.213131960320943,2.94475093745792,3.84475093745792,0.9,"hidden_h0_none","H0: no hidden confounding",0,"none",0,0.1554177793508,0.630485663433464
1,4.38836799911384,"Female",52,54305,1,"White","College+","Never",0,"Coastal",-1.38338195766738,3.48836799911384,4.38836799911384,0.9,"hidden_h0_none","H0: no hidden confounding",0,"none",0,0.152244938065107,1
0,3.37093068143024,"Male",44,78181,0,"White","Some college","Never",0,"South",-0.358687630846044,3.37093068143024,4.27093068143024,0.9,"hidden_h0_none","H0: no hidden confounding",0,"none",0,0.201721722391118,0.865794469280727
0,3.22683295767967,"Male",40,49384,0,"White","Some college","Ever",4,"North",-0.367813482726044,3.22683295767967,4.12683295767967,0.9,"hidden_h0_none","H0: no hidden confounding",0,"none",0,0.179129302927656,0.747667209540254
0,2.79902572824794,"Female",35,41186,0,"Black","College+","Ever",2,"North",0.854259524443425,2.79902572824794,3.69902572824794,0.9,"hidden_h0_none","H0: no hidden confounding",0,"none",0,0.167719359242899,0.690446214405671
0,4.52866803647955,"Female",36,63986,0,"White","College+","Ever",6,"Coastal",1.47852538711206,4.52866803647955,5.42866803647955,0.9,"hidden_h0_none","H0: no hidden confounding",0,"none",0,0.165086708838796,0.677465503570903
1,4.32830480848085,"Female",50,66931,0,"White","HS","Never",0,"South",0.560747294158017,3.42830480848085,4.32830480848085,0.9,"hidden_h0_none","H0: no hidden confounding",0,"none",0,0.237201159602581,1
1,5.01552323707872,"Male",48,48304,0,"White","College+","Ever",7,"Coastal",2.06614658978842,4.11552323707872,5.01552323707872,0.9,"hidden_h0_none","H0: no hidden confounding",0,"none",0,0.240593011820062,1
0,1.56369057404419,"Female",21,8129,0,"White","Some college","Ever",9,"Coastal",-0.532388278571342,1.56369057404419,2.46369057404419,0.9,"hidden_h0_none","H0: no hidden confounding",0,"none",0,0.0833458187557147,0.311526319792725
0,4.46248538491171,"Female",47,60867,0,"Black","Some college","Never",0,"Coastal",-0.71533011450775,4.46248538491171,5.36248538491171,0.9,"hidden_h0_none","H0: no hidden confounding",0,"none",0,0.196701752202315,0.83897275956627
0,3.88676353758159,"Female",60,68776,0,"White","HS","Ever",7,"South",-1.14868442459036,3.88676353758159,4.78676353758159,0.9,"hidden_h0_none","H0: no hidden confounding",0,"none",0,0.320622315560319,1.6169586722077
0,4.27356664272993,"Female",30,57901,0,"White","<HS","Ever",10,"Inland",1.62391296400807,4.27356664272993,5.17356664272993,0.9,"hidden_h0_none","H0: no hidden confounding",0,"none",0,0.146317706882493,0.587241938756564
0,1.92723628180693,"Female",26,54305,1,"Black","College+","Never",0,"Coastal",-0.0371608828281206,1.92723628180693,2.82723628180693,0.9,"hidden_h0_none","H0: no hidden confounding",0,"none",0,0.10380299649583,0.396846773915371
0,2.57181945430542,"Female",38,88814,0,"White","HS","Ever",6,"Coastal",-0.363507478898309,2.57181945430542,3.47181945430542,0.9,"hidden_h0_none","H0: no hidden confounding",0,"none",0,0.228630083123569,1.01551683585416
0,2.83826201250632,"Female",41,44585,0,"White","Some college","Never",0,"Coastal",0.719161248589474,2.83826201250632,3.73826201250632,0.9,"hidden_h0_none","H0: no hidden confounding",0,"none",0,0.133396379787441,0.527399842389583
0,1.28479746800746,"Male",32,54305,1,"White","<HS","Never",0,"North",-0.50686404889192,1.28479746800746,2.18479746800746,0.9,"hidden_h0_none","H0: no hidden confounding",0,"none",0,0.119057881045511,0.463049292847558
0,2.71697605832585,"Female",45,54305,1,"White","College+","Never",0,"Coastal",-0.179262842018248,2.71697605832585,3.61697605832585,0.9,"hidden_h0_none","H0: no hidden confounding",0,"none",0,0.130644013447779,0.514882718780405
1,3.9309077455883,"Male",67,54305,1,"Mexican American","HS","Never",0,"Inland",-0.941746192435337,3.0309077455883,3.9309077455883,0.9,"hidden_h0_none","H0: no hidden confounding",0,"none",0,0.452455175763086,1
0,2.33504353829137,"Male",33,60141,0,"White","College+","Ever",2,"Inland",1.41366387944411,2.33504353829137,3.23504353829137,0.9,"hidden_h0_none","H0: no hidden confounding",0,"none",0,0.177108980092611,0.737419657135428
0,2.53196943666148,"Male",51,65257,0,"White","College+","Ever",7,"Inland",0.243490075304686,2.53196943666148,3.43196943666148,0.9,"hidden_h0_none","H0: no hidden confounding",0,"none",0,0.272660633476703,1.2844044350397
0,2.66840468926739,"Female",49,35144,0,"White","College+","Ever",9,"North",-0.427353915588409,2.66840468926739,3.56840468926739,0.9,"hidden_h0_none","H0: no hidden confounding",0,"none",0,0.197036384511054,0.840750267855024
0,3.26362930782771,"Female",68,83081,0,"White","College+","Never",0,"North",-0.890774486352673,3.26362930782771,4.16362930782771,0.9,"hidden_h0_none","H0: no hidden confounding",0,"none",0,0.301185466204046,1.47668727801474
0,2.39132889642213,"Female",55,72510,0,"White","HS","Never",0,"North",0.984887464416582,2.39132889642213,3.29132889642213,0.9,"hidden_h0_none","H0: no hidden confounding",0,"none",0,0.266867733207135,1.24718300327953
0,2.21608790141677,"Female",34,34911,0,"White","Some college","Never",0,"Inland",-1.60592226494313,2.21608790141677,3.11608790141677,0.9,"hidden_h0_none","H0: no hidden confounding",0,"none",0,0.108914575671589,0.418777283131937
0,4.37798409233639,"Male",54,82477,0,"White","<HS","Never",0,"South",-1.24461488913058,4.37798409233639,5.27798409233639,0.9,"hidden_h0_none","H0: no hidden confounding",0,"none",0,0.273588246763861,1.29041982041475
0,2.92048500163923,"Male",53,64373,0,"Mexican American","<HS","Ever",6,"North",-2.27306648154479,2.92048500163923,3.82048500163923,0.9,"hidden_h0_none","H0: no hidden confounding",0,"none",0,0.432120798873523,2.60714783931004
0,3.13746441710832,"Male",51,61571,0,"White","HS","Ever",6,"Coastal",0.775803713700021,3.13746441710832,4.03746441710832,0.9,"hidden_h0_none","H0: no hidden confounding",0,"none",0,0.310955547136757,1.54620658639693
0,4.7986243455988,"Male",40,54305,1,"White","HS","Ever",3,"Coastal",0.154915225836567,4.7986243455988,5.6986243455988,0.9,"hidden_h0_none","H0: no hidden confounding",0,"none",0,0.187153008890932,0.788868223200292
0,4.27637852235151,"Male",40,54119,0,"Mexican American","HS","Ever",6,"North",-0.956063513938482,4.27637852235151,5.17637852235151,0.9,"hidden_h0_none","H0: no hidden confounding",0,"none",0,0.394605895534355,2.2332730917186
0,4.80673359763057,"Female",35,39556,0,"White","Some college","Ever",7,"South",-1.2921316804493,4.80673359763057,5.70673359763057,0.9,"hidden_h0_none","H0: no hidden confounding",0,"none",0,0.130266165419157,0.513170538080598
0,2.04211037278654,"Male",38,36923,0,"White","HS","Never",0,"Inland",-0.574402405332023,2.04211037278654,2.94211037278653,0.9,"hidden_h0_none","H0: no hidden confounding",0,"none",0,0.197973377308903,0.845735301026753
0,3.44897380456812,"Female",21,54305,1,"White","College+","Ever",9,"South",-1.96217661984659,3.44897380456812,4.34897380456812,0.9,"hidden_h0_none","H0: no hidden confounding",0,"none",0,0.088997905891767,0.334716301209577
1,3.05576194154758,"Female",36,33178,0,"Black","College+","Never",0,"Inland",-2.63348344285372,2.15576194154758,3.05576194154758,0.9,"hidden_h0_none","H0: no hidden confounding",0,"none",0,0.154011635165355,1
1,5.03569352794819,"Female",54,67589,0,"White","Some college","Ever",5,"Coastal",-0.346739350139438,4.13569352794819,5.03569352794819,0.9,"hidden_h0_none","H0: no hidden confounding",0,"none",0,0.215748851275482,1
0,2.90202153009875,"Female",53,53674,0,"Black","Some college","Ever",4,"South",0.806280616809571,2.90202153009875,3.80202153009875,0.9,"hidden_h0_none","H0: no hidden confounding",0,"none",0,0.234679864972696,1.05062841227924
0,1.85661867398291,"Female",80,86740,0,"Other","Some college","Never",0,"Inland",-1.26723114423292,1.85661867398291,2.75661867398291,0.9,"hidden_h0_none","H0: no hidden confounding",0,"none",0,0.340842602698087,1.77166332016429
1,2.81617655410723,"Female",41,33136,0,"Black","Some college","Never",0,"Coastal",0.253706859159012,1.91617655410723,2.81617655410723,0.9,"hidden_h0_none","H0: no hidden confounding",0,"none",0,0.153151596584579,1
0,2.65730314220845,"Male",60,70807,0,"White","HS","Never",0,"North",1.60679640590895,2.65730314220845,3.55730314220845,0.9,"hidden_h0_none","H0: no hidden confounding",0,"none",0,0.341787483762555,1.77912502954765
0,3.30032110191524,"Female",50,42100,0,"Black","College+","Never",0,"South",1.0766616718268,3.30032110191524,4.20032110191524,0.9,"hidden_h0_none","H0: no hidden confounding",0,"none",0,0.214373949741402,0.934915984711687
0,2.92991196863357,"Male",52,31158,0,"White","Some college","Never",0,"North",-0.369933136084237,2.92991196863357,3.82991196863357,0.9,"hidden_h0_none","H0: no hidden confounding",0,"none",0,0.193588667906478,0.822507298740128
0,4.74235997000103,"Male",65,61451,0,"White","Some college","Never",0,"Coastal",2.03706033921542,4.74235997000103,5.64235997000103,0.9,"hidden_h0_none","H0: no hidden confounding",0,"none",0,0.282572274327037,1.34948431716853
0,3.75089575451942,"Female",36,38976,0,"Other","HS","Never",0,"South",-0.746556946101683,3.75089575451942,4.65089575451942,0.9,"hidden_h0_none","H0: no hidden confounding",0,"none",0,0.156369766016691,0.635063425816959
1,5.08326013049783,"Male",40,70604,0,"White","HS","Ever",6,"Coastal",-1.1617917299935,4.18326013049783,5.08326013049783,0.9,"hidden_h0_none","H0: no hidden confounding",0,"none",0,0.263728954101954,1
1,3.11343072703737,"Female",43,54305,1,"White","Some college","Never",0,"South",0.44702299044435,2.21343072703737,3.11343072703737,0.9,"hidden_h0_none","H0: no hidden confounding",0,"none",0,0.111071738723743,1
0,2.70450762302833,"Male",37,29400,0,"Black","College+","Never",0,"Coastal",1.24522105969691,2.70450762302833,3.60450762302833,0.9,"hidden_h0_none","H0: no hidden confounding",0,"none",0,0.188267562825263,0.794655787605712
0,2.71680856072911,"Male",18,52213,0,"White","HS","Never",0,"North",-0.846077258650839,2.71680856072911,3.61680856072911,0.9,"hidden_h0_none","H0: no hidden confounding",0,"none",0,0.138811998728107,0.552262415908706
1,2.35206293732092,"Female",61,32610,0,"Black","College+","Ever",3,"Coastal",1.25456946048377,1.45206293732092,2.35206293732092,0.9,"hidden_h0_none","H0: no hidden confounding",0,"none",0,0.274327458489673,1
0,3.83622389571559,"Female",26,59387,0,"Mexican American","College+","Never",0,"North",-1.09188004129638,3.83622389571559,4.73622389571559,0.9,"hidden_h0_none","H0: no hidden confounding",0,"none",0,0.205689196606158,0.887232544135329
1,4.34299364586641,"Male",60,74219,0,"Mexican American","College+","Ever",9,"Coastal",0.660212801432299,3.44299364586641,4.34299364586641,0.9,"hidden_h0_none","H0: no hidden confounding",0,"none",0,0.503037793755368,1
0,2.39437192149654,"Male",43,60532,0,"Mexican American","<HS","Ever",2,"South",-0.641700756967858,2.39437192149654,3.29437192149654,0.9,"hidden_h0_none","H0: no hidden confounding",0,"none",0,0.353484592460628,1.87330313749366
0,2.15619924958145,"Male",41,54305,1,"Black","HS","Never",0,"Inland",-0.128591274868329,2.15619924958145,3.05619924958145,0.9,"hidden_h0_none","H0: no hidden confounding",0,"none",0,0.211255839086612,0.917675243160233
0,3.41510190199495,"Female",48,76640,0,"Mexican American","College+","Ever",3,"Inland",-0.797411760026885,3.41510190199495,4.31510190199495,0.9,"hidden_h0_none","H0: no hidden confounding",0,"none",0,0.354307579682126,1.88005782054409
0,2.05874626329165,"Female",32,23229,0,"White","<HS","Never",0,"Coastal",0.239384818483689,2.05874626329165,2.95874626329165,0.9,"hidden_h0_none","H0: no hidden confounding",0,"none",0,0.109597016807893,0.421724253047025
0,3.4288922637453,"Female",34,46840,0,"White","<HS","Never",0,"North",-1.73376169369652,3.4288922637453,4.3288922637453,0.9,"hidden_h0_none","H0: no hidden confounding",0,"none",0,0.128313013985448,0.504343694303201
