"Z","Y","gender","age","income","income.missing","race","education","smoking.ever","smoking.now","location_region","hidden_confounder","Y0","Y1","true_unit_ATT","dataset_id","dataset_label","scenario_order","scenario_class","omitted_confounding_strength","ps","w"
0,2.60010783043082,"Male",73,65632,0,"White","Some college","Never",0,"Coastal",-0.988315605093805,2.60010783043082,3.50010783043082,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.382883380902965,1.93709663314267
0,3.2647218576878,"Female",53,59791,0,"Mexican American","HS","Ever",6,"South",1.0766920971759,3.2647218576878,4.1647218576878,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.304646003989981,1.36785966525069
0,1.60622960422778,"Male",36,87985,0,"White","<HS","Ever",8,"North",0.316283743696174,1.60622960422778,2.50622960422778,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.178014381238367,0.676149734900251
1,2.8442346740086,"Female",43,61398,0,"White","College+","Never",0,"South",0.292292971434541,1.9442346740086,2.8442346740086,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.237198136471214,1
0,2.1918903416319,"Female",60,36457,0,"White","<HS","Never",0,"North",0.432301283629245,2.1918903416319,3.0918903416319,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.171350498497321,0.645604443955863
0,3.52339274734751,"Female",34,35935,0,"Mexican American","College+","Ever",4,"Coastal",1.30228291585965,3.52339274734751,4.42339274734751,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.214748801036185,0.853835390749538
0,2.93813791702228,"Female",40,40147,0,"White","College+","Never",0,"Coastal",0.632284643114347,2.93813791702228,3.83813791702228,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.195799911446617,0.760151902545314
1,4.39816219171873,"Female",71,68289,0,"White","HS","Ever",5,"Coastal",1.13071334429825,3.49816219171873,4.39816219171873,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.3208879538831,1
0,2.6123935674058,"Male",43,55196,0,"White","Some college","Never",0,"Inland",0.557626797629139,2.6123935674058,3.5123935674058,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.255404922531469,1.07093007471983
1,3.40903861643362,"Male",51,63094,0,"Mexican American","<HS","Ever",3,"Inland",0.0510815989555955,2.50903861643362,3.40903861643362,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.254865222781704,1
0,4.30157846884108,"Male",52,78183,0,"Black","Some college","Never",0,"North",0.198659658084318,4.30157846884108,5.20157846884108,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.325644317229718,1.50767069869597
0,3.33205083737432,"Female",47,37279,0,"White","Some college","Never",0,"North",-0.472665872174876,3.33205083737432,4.23205083737432,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.214318022186369,0.851655418399355
0,3.4405341586292,"Female",34,28788,0,"White","Some college","Never",0,"Inland",-0.340110996972379,3.4405341586292,4.3405341586292,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.169057534641783,0.635207459524498
0,4.09750531323749,"Female",26,34647,0,"Other","Some college","Never",1,"Inland",-0.77869109357206,4.09750531323749,4.99750531323749,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.159577368987143,0.592823722558259
1,3.76837626064831,"Female",54,39925,0,"White","Some college","Never",0,"North",-0.937742234113302,2.86837626064831,3.76837626064831,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.238873038515268,1
1,5.19252221860793,"Female",26,59043,0,"White","Some college","Ever",5,"North",0.32084229408444,4.29252221860793,5.19252221860793,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.1766773605392,1
0,1.9961738419005,"Female",22,40753,0,"White","Some college","Never",0,"South",0.380807536355984,1.9961738419005,2.8961738419005,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.156920621831424,0.581116980982427
1,4.11666986734588,"Female",21,55474,1,"White","Some college","Ever",6,"North",-0.128144209433469,3.21666986734588,4.11666986734588,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.1423971554816,1
0,2.83867678526696,"Male",42,71294,0,"White","Some college","Ever",8,"North",-1.24046646422808,2.83867678526696,3.73867678526696,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.249962184868468,1.04050258715497
0,4.19521989786378,"Female",39,48530,0,"Black","College+","Never",0,"Coastal",1.11404693684505,4.19521989786378,5.09521989786379,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.202565507355145,0.793090032127464
0,4.25242565124401,"Male",18,59555,0,"White","Some college","Never",0,"North",-0.597564466918796,4.25242565124401,5.15242565124401,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.190911069590724,0.736693543707356
1,2.8380488652784,"Female",31,55474,1,"White","College+","Ever",7,"Inland",0.601029089770204,1.9380488652784,2.8380488652784,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.157541133358852,1
0,3.4999318847888,"Male",26,31733,0,"White","HS","Ever",3,"Coastal",0.10530415626291,3.4999318847888,4.3999318847888,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.160568787656542,0.597211314731839
1,4.9240616857647,"Female",73,64987,0,"Black","HS","Ever",5,"Coastal",-1.2767935189763,4.0240616857647,4.9240616857647,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.317608581687316,1
0,1.8080757757876,"Female",18,58375,0,"White","<HS","Never",0,"North",-0.616467681383524,1.8080757757876,2.7080757757876,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.111977772331906,0.393695090715313
1,4.66261664627876,"Female",69,98230,0,"Mexican American","College+","Never",0,"Inland",0.611667843742297,3.76261664627876,4.66261664627876,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.480942807457663,1
0,5.13290971528202,"Female",36,47396,0,"White","College+","Ever",4,"Coastal",-1.08625626725737,5.13290971528202,6.03290971528202,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.185196375714578,0.709629307697605
0,1.51770296889771,"Male",34,66256,0,"Black","<HS","Never",0,"Coastal",1.69823254458156,1.51770296889771,2.41770296889771,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.165161943878036,0.617674624453693
0,1.86086344000606,"Male",20,55474,1,"White","Some college","Never",0,"Inland",0.202734906234768,1.86086344000606,2.76086344000606,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.172699114557199,0.651746389716858
0,1.9299289176793,"Female",45,50739,0,"Other","College+","Ever",0,"North",-0.390625238790895,1.9299289176793,2.8299289176793,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.235335418821527,0.960878183468178
0,3.01226075535569,"Male",62,69312,0,"White","<HS","Ever",6,"South",1.20381337672279,3.01226075535569,3.91226075535569,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.227050450097263,0.917113805247218
0,3.37739495016813,"Male",31,65261,0,"Black","<HS","Ever",5,"South",-0.148175057363631,3.37739495016813,4.27739495016813,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.145432276310608,0.53133243523672
0,3.38648190730709,"Male",31,44289,0,"White","<HS","Ever",2,"Coastal",-0.179983143869067,3.38648190730709,4.28648190730709,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.132714328295155,0.477757654729302
1,4.82088568836243,"Female",65,55363,0,"Black","Some college","Never",0,"South",1.59510179117731,3.92088568836243,4.82088568836243,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.298812861893839,1
0,3.77961438750055,"Male",54,56533,0,"White","College+","Ever",4,"North",-0.756809440732621,3.77961438750055,4.67961438750055,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.275165638280385,1.18524310808362
0,5.2394389781525,"Male",53,55474,1,"White","<HS","Never",0,"North",0.635591805811793,5.2394389781525,6.1394389781525,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.18171210106021,0.693313622650399
1,4.02693915453245,"Female",69,87790,0,"White","Some college","Never",0,"South",0.447981541587072,3.12693915453245,4.02693915453245,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.384311923734203,1
0,3.54746776330541,"Female",39,63118,0,"Mexican American","College+","Ever",6,"North",-1.52200507619341,3.54746776330541,4.44746776330541,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.267020101002815,1.13737559004856
0,4.38658099538189,"Female",43,85223,0,"White","Some college","Never",0,"Inland",0.348127678784456,4.38658099538189,5.28658099538189,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.283838345968298,1.23740542629298
0,1.58454573713492,"Female",43,50308,0,"Mexican American","College+","Never",0,"South",-0.269028388819618,1.58454573713492,2.48454573713492,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.279574114410414,1.21160110625228
0,2.85540349155895,"Female",36,72852,0,"White","Some college","Ever",7,"Inland",-1.16695019566343,2.85540349155895,3.75540349155895,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.215487828863676,0.857580845116218
0,2.91820206246006,"Female",50,51248,0,"White","College+","Never",0,"South",-0.170584166316581,2.91820206246006,3.81820206246006,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.241353727612206,0.993268573430406
1,5.55978357842163,"Male",41,79549,0,"White","HS","Never",0,"North",0.0999792902151966,4.65978357842163,5.55978357842163,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.284840287645722,1
1,3.9859741497438,"Male",38,41051,0,"Black","Some college","Ever",4,"Coastal",1.11992642949901,3.0859741497438,3.9859741497438,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.202696347582082,1
1,3.40232402695284,"Female",52,62709,0,"White","HS","Ever",7,"Inland",1.27513668003352,2.50232402695284,3.40232402695284,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.238474020003025,1
0,2.07340193705655,"Male",26,54958,0,"Black","Some college","Never",0,"North",1.39467968468985,2.07340193705655,2.97340193705655,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.20234742589949,0.792019593033624
0,2.40453305922064,"Male",51,55474,1,"Black","Some college","Never",0,"South",1.09746096261549,2.40453305922064,3.30453305922064,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.255202139901223,1.06978844784655
0,3.83195528964256,"Male",79,55474,1,"White","Some college","Ever",6,"Inland",0.284321513510627,3.83195528964256,4.73195528964256,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.330965072572791,1.54449101284255
0,2.65959629238011,"Female",44,56463,0,"White","Some college","Ever",5,"North",0.572180917778906,2.65959629238011,3.55959629238011,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.220193424099115,0.881595701893397
0,4.877694324535,"Male",46,84596,0,"White","College+","Never",0,"North",-1.05842157038507,4.877694324535,5.777694324535,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.315483862395007,1.43894922736397
0,2.3194664188847,"Male",51,55474,1,"Black","College+","Ever",6,"Inland",-1.32736253421926,2.3194664188847,3.2194664188847,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.22977749703044,0.931415163077744
0,3.44855928608404,"Female",44,85479,0,"Mexican American","<HS","Ever",6,"North",0.429900011103849,3.44855928608404,4.34855928608404,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.234586825186558,0.956884889935653
1,5.09633190908557,"Male",52,70331,0,"White","Some college","Ever",6,"Inland",0.76771098246874,4.19633190908557,5.09633190908557,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.289760584476556,1
1,3.39270168120334,"Male",32,69466,0,"Other","<HS","Ever",5,"North",-1.30429401700634,2.49270168120334,3.39270168120334,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.159040799028634,1
0,3.35384419482016,"Female",36,101525,0,"Mexican American","College+","Never",0,"South",0.603622746015512,3.35384419482016,4.25384419482016,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.356027022788498,1.72610547992638
0,2.54017900419348,"Male",32,83537,0,"White","HS","Never",0,"Coastal",0.321898673207009,2.54017900419348,3.44017900419347,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.262489926563104,1.11121142282036
0,1.67386259990691,"Female",34,61455,0,"Mexican American","HS","Never",0,"Coastal",-0.0833748451286968,1.67386259990691,2.57386259990691,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.266933392862534,1.13687176891325
0,2.99394773620953,"Female",59,47604,0,"White","HS","Never",0,"Coastal",0.461343908372008,2.99394773620953,3.89394773620953,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.259902247082088,1.09640993226934
0,2.98046607138611,"Male",54,57649,0,"White","Some college","Ever",6,"Coastal",0.906158927372004,2.98046607138611,3.88046607138611,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.27293825597188,1.17204727811634
0,1.08688804299381,"Male",55,38376,0,"Other","Some college","Never",0,"North",-2.54702451576347,1.08688804299381,1.98688804299381,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.270301304503005,1.15652915169439
0,3.77822412990677,"Female",29,49869,0,"Other","Some college","Never",0,"Inland",1.17032513949131,3.77822412990677,4.67822412990677,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.19010868175011,0.732870464039604
0,4.08351228591059,"Male",39,30260,0,"White","College+","Ever",5,"Inland",-0.756242866649334,4.08351228591059,4.98351228591059,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.185307523425705,0.710152071945328
0,3.26722541699998,"Male",42,86058,0,"White","College+","Never",0,"North",1.28272065323011,3.26722541699998,4.16722541699998,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.304184901968801,1.36488423869003
1,4.1262268301928,"Male",26,59761,0,"White","Some college","Ever",6,"South",0.808888365000049,3.2262268301928,4.1262268301928,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.194006649193329,1
0,3.75566554310555,"Male",59,44561,0,"White","Some college","Ever",10,"South",0.913131495190836,3.75566554310555,4.65566554310555,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.24825522920178,1.03105065320307
1,5.57872545649014,"Male",59,98299,0,"White","<HS","Never",0,"North",-0.466554958900872,4.67872545649014,5.57872545649014,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.290219552958191,1
0,4.77605551297057,"Male",36,88913,0,"White","Some college","Never",0,"Inland",-0.680180384585975,4.77605551297057,5.67605551297057,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.293880088055408,1.29940255168884
0,3.72457163562673,"Female",44,84100,0,"White","College+","Ever",5,"South",-1.08819105390494,3.72457163562673,4.62457163562673,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.262112015781046,1.1090433048942
0,2.13411588007694,"Male",23,27908,0,"White","College+","Never",0,"North",0.578960511710647,2.13411588007694,3.03411588007694,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.157673307586686,0.584426132703761
0,2.44193222622596,"Female",49,55474,1,"White","HS","Never",0,"Inland",-0.387009157648736,2.44193222622596,3.34193222622596,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.221297490882292,0.887272309686239
0,2.3716829735601,"Male",33,36316,0,"Other","Some college","Never",0,"North",0.537297315234235,2.3716829735601,3.2716829735601,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.201587465214636,0.788293943318802
0,1.86564932903965,"Female",21,18303,0,"White","HS","Never",0,"Inland",-1.89868517559018,1.86564932903965,2.76564932903965,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.125129966144468,0.446549696086636
0,2.65204660561365,"Female",50,50622,0,"White","Some college","Never",0,"North",-1.85215785050371,2.65204660561365,3.55204660561365,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.244717366463817,1.01159646662315
0,4.43489789311903,"Male",32,46752,0,"White","Some college","Ever",5,"Coastal",-1.21389186329508,4.43489789311903,5.33489789311903,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.194439859861416,0.753597315912644
1,4.06906565921192,"Female",48,71812,0,"White","HS","Ever",3,"North",-2.17126955608598,3.16906565921192,4.06906565921192,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.258671442149996,1
0,2.52939833506869,"Female",50,24307,0,"White","Some college","Ever",5,"North",-0.351248631759543,2.52939833506869,3.42939833506869,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.188442885701947,0.724957703791377
0,3.03467612277127,"Female",40,67001,0,"White","Some college","Never",0,"Coastal",0.5452111520111,3.03467612277127,3.93467612277127,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.241886442696901,0.996160407804044
1,5.93571354854027,"Female",52,51637,0,"White","HS","Ever",2,"Inland",0.525257722185049,5.03571354854027,5.93571354854027,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.240674110176964,1
0,3.07841677007367,"Female",26,30434,0,"White","HS","Never",0,"Coastal",-0.613573249974462,3.07841677007367,3.97841677007367,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.14797022379613,0.542215053253554
0,3.69819671244427,"Female",54,48580,0,"Other","HS","Ever",9,"North",0.253383693511766,3.69819671244427,4.59819671244427,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.219157653408328,0.876284835463675
1,4.7001567618113,"Female",62,59452,0,"White","Some college","Ever",4,"Coastal",0.530609989492011,3.8001567618113,4.7001567618113,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.285725729053126,1
1,2.66198892183798,"Female",29,78113,0,"White","College+","Ever",2,"Inland",0.417249010521207,1.76198892183798,2.66198892183798,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.219220519768986,1
1,5.85133822772504,"Female",32,44030,0,"Black","HS","Never",0,"North",-0.996847854879822,4.95133822772504,5.85133822772504,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.175893836948933,1
0,3.57440800683918,"Female",60,44295,0,"Mexican American","<HS","Ever",4,"South",0.580103324798951,3.57440800683918,4.47440800683918,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.222711730816111,0.894567244594893
1,4.37459377135936,"Male",43,70794,0,"White","College+","Never",0,"South",0.909532741026014,3.47459377135936,4.37459377135936,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.278700112283219,1
0,4.30838054008953,"Female",58,48515,0,"White","Some college","Ever",6,"North",-0.00817775907835865,4.30838054008953,5.20838054008953,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.244476836619278,1.01028044295426
0,2.28260130582085,"Male",79,65262,0,"White","Some college","Ever",4,"North",0.787871389993578,2.28260130582085,3.18260130582085,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.389275011076651,1.99004477431544
0,4.20245336330918,"Male",58,64929,0,"Mexican American","College+","Ever",3,"Coastal",1.13875591918635,4.20245336330918,5.10245336330918,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.382420272449687,1.93330283301378
1,4.49730885755435,"Female",24,70432,0,"Mexican American","HS","Never",0,"North",0.0178442723749245,3.59730885755435,4.49730885755435,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.25095577341058,1
0,3.58328736072726,"Male",52,67953,0,"White","<HS","Never",0,"Inland",-0.104395506367709,3.58328736072726,4.48328736072726,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.216078775325849,0.860580891990932
0,4.12609918884967,"Female",66,78339,0,"White","<HS","Ever",4,"North",-3.6051805852458,4.12609918884967,5.02609918884967,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.238396217801953,0.977287358738937
1,5.58172847940112,"Female",74,56880,0,"White","College+","Never",0,"North",0.691912143178648,4.68172847940112,5.58172847940112,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.332684983835718,1
0,2.47736201438832,"Male",18,13720,0,"White","College+","Ever",7,"Inland",0.648343544914566,2.47736201438832,3.37736201438832,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.116516398193408,0.411756601144285
1,3.44917768953892,"Male",48,18394,0,"White","College+","Never",0,"Inland",-0.462442835984371,2.54917768953892,3.44917768953892,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.206062576693965,1
0,2.52286111592155,"Female",58,60930,0,"Black","<HS","Ever",3,"North",0.261408529319856,2.52286111592155,3.42286111592155,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.19016911607665,0.733158147318878
1,3.9518543756461,"Female",29,54732,0,"Black","HS","Never",0,"Coastal",0.0971232045678483,3.0518543756461,3.9518543756461,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.183033493373428,1
0,2.35635614532909,"Male",18,55474,1,"Mexican American","HS","Never",0,"South",1.81715833297752,2.35635614532909,3.25635614532909,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.211258838082181,0.836242803432187
0,2.17937083582655,"Male",52,79494,0,"Other","Some college","Ever",4,"Coastal",0.29615507179622,2.17937083582655,3.07937083582655,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.324189145748121,1.49770168935739
0,2.92761868498858,"Male",54,72422,0,"White","HS","Ever",5,"Coastal",0.374394407171891,2.92761868498858,3.82761868498858,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.296841800337367,1.31802614051982
0,3.19350706896487,"Male",38,26618,0,"Mexican American","Some college","Ever",3,"South",-0.336687110703632,3.19350706896487,4.09350706896487,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.2426853111731,1.00050467623888
0,4.46283951036217,"Male",30,57716,0,"White","<HS","Ever",13,"Coastal",0.8272974339306,4.46283951036217,5.36283951036217,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.117058138525297,0.413924867249968
1,4.09380073016444,"Female",40,60684,0,"Mexican American","College+","Never",0,"South",-0.982383090492809,3.19380073016444,4.09380073016444,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.288829410788475,1
1,4.8861414523041,"Male",39,53156,0,"Mexican American","Some college","Ever",12,"Coastal",-0.429392048984346,3.9861414523041,4.8861414523041,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.253021745381454,1
0,1.36789866593226,"Female",59,51712,0,"White","HS","Never",0,"Coastal",-0.0892944704755258,1.36789866593226,2.26789866593226,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.26721687033303,1.1385193684532
0,4.277340476051,"Female",40,55474,1,"White","College+","Ever",7,"South",-0.141270417437147,4.277340476051,5.177340476051,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.178350689396283,0.677704406625317
0,2.66155982204271,"Male",25,50993,0,"White","College+","Never",0,"Coastal",-0.69828417484828,2.66155982204271,3.56155982204271,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.192985120881499,0.746610849467467
0,3.68490194662501,"Female",66,63148,0,"White","Some college","Never",0,"Inland",-1.06062111162712,3.68490194662501,4.58490194662501,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.321464897483679,1.47915351316578
1,4.90350796696979,"Male",28,62881,0,"Mexican American","Some college","Never",0,"South",0.651889066445117,4.00350796696979,4.90350796696979,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.284005564103332,1
0,2.2356100411738,"Male",22,31051,0,"Black","College+","Ever",7,"South",-0.513758882473177,2.2356100411738,3.1356100411738,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.139612563400531,0.506620143205361
1,4.20628069752208,"Male",40,29817,0,"White","Some college","Ever",6,"South",0.527901172438794,3.30628069752208,4.20628069752208,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.187399371478575,1
0,4.24739400934932,"Female",55,55474,1,"Black","Some college","Never",0,"Coastal",-0.0432886552451786,4.24739400934932,5.14739400934932,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.243095235897468,1.00273741805635
1,2.99864132883975,"Male",73,68484,0,"White","HS","Never",0,"Inland",0.0807747313334987,2.09864132883975,2.99864132883975,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.379413076559748,1
0,3.51058018523715,"Male",62,87725,0,"White","College+","Ever",4,"North",-1.29727747384259,3.51058018523715,4.41058018523715,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.365888300690307,1.80150208666244
0,3.39638902239465,"Female",34,53145,0,"White","HS","Never",0,"Inland",-2.2713849853813,3.39638902239465,4.29638902239465,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.196274498490404,0.762444332239202
0,3.47041707014669,"Female",43,44399,0,"Black","Some college","Never",0,"Coastal",0.0755136446201811,3.47041707014669,4.37041707014669,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.211159273945681,0.835743193442072
1,5.54017442428751,"Male",18,15145,0,"Mexican American","HS","Never",0,"Inland",0.876408165929673,4.6401744242875,5.54017442428751,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.17233984385068,1
